identifier,size,path,session_time,sub_name,session_id,experiment_id,container_id,group,group_count,imaging_depth,location,fov_height,fov_width,specimen_name,sub_sex,sub_age,sub_genotype,stim_types,#_rois,session_end
d82a73f0-80bf-489f-8191-e7b6c81b72f4,654140479,sub-680787/sub-680787_ses-1285842466-acq-1285965161_ophys.nwb,2023-07-27 18:01:34.673000+00:00,680787,1285842466,1285965161,0,3,4,175,VISpm,512,512,680787,M,P96.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",78,4226.405102
274ea84e-e2be-4165-ace4-09e83519f1f1,643165490,sub-680787/sub-680787_ses-1287539392-acq-1287637459_ophys.nwb,2023-08-03 18:29:58.707000+00:00,680787,1287539392,1287637459,0,3,4,257,VISpm,512,512,680787,M,P103.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",69,4226.104499
8ad30c7a-bdfa-4376-9abd-fcd5161abee0,830630319,sub-683238/sub-683238_ses-1290764951-acq-1290925545_ophys.nwb,2023-08-17 15:53:00.715000+00:00,683238,1290764951,1290925545,0,2,4,271,VISl,512,512,683238,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",221,4225.223497
2e3c35d1-b08b-4930-a89f-054058f16995,564682067,sub-680787/sub-680787_ses-1286974919-acq-1287122935_ophys.nwb,2023-08-01 18:23:35.524000+00:00,680787,1286974919,1287122935,0,1,4,265,VISam,512,512,680787,M,P101.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",4,4225.669814
8c561c9a-251f-4526-8330-dbf1289fd4a8,763105764,sub-683238/sub-683238_ses-1290993403-acq-1291293537_ophys.nwb,2023-08-18 15:44:26.622000+00:00,683238,1290993403,1291293537,0,0,4,263,VISp,512,512,683238,M,P103.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",167,4226.670259
e68ecbc7-00b6-4a96-9800-65a68172c327,586675989,sub-677038/sub-677038_ses-1285187250-acq-1285293079_ophys.nwb,2023-07-24 18:34:08.061000+00:00,677038,1285187250,1285293079,0,3,4,171,VISpm,512,512,677038,F,P116.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",23,4225.540866
595fc83b-1fe6-43cf-a435-5c1a1b4d0f99,909062514,sub-683238/sub-683238_ses-1290764951-acq-1290925538_ophys.nwb,2023-08-17 15:53:00.715000+00:00,683238,1290764951,1290925538,0,0,4,273,VISp,512,512,683238,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",285,4225.223497
702b2c34-1781-4959-88cf-712d4df2d1f5,570813448,sub-680787/sub-680787_ses-1287224221-acq-1287408427_ophys.nwb,2023-08-02 18:23:01.225000+00:00,680787,1287224221,1287408427,0,1,4,257,VISam,512,512,680787,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",9,4226.050849
9ee9faaa-5496-42b9-a949-e532a24cb892,576937403,sub-683238/sub-683238_ses-1290164314-acq-1290377638_ophys.nwb,2023-08-15 16:04:29.752000+00:00,683238,1290164314,1290377638,0,0,4,163,VISp,512,512,683238,M,P100.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",14,4225.202254
17a3e316-1d7d-43bf-a7e3-2da264121d32,667702117,sub-677038/sub-677038_ses-1280089433-acq-1280384864_ophys.nwb,2023-06-30 16:04:51.055000+00:00,677038,1280089433,1280384864,0,2,4,175,VISl,512,512,677038,F,P92.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",89,4226.393526
c948a09c-16d8-4fea-8a9e-da9008ee8688,604021033,sub-680787/sub-680787_ses-1286974919-acq-1287122941_ophys.nwb,2023-08-01 18:23:35.524000+00:00,680787,1286974919,1287122941,0,2,4,255,VISl,512,512,680787,M,P101.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",36,4225.669814
317b1a1f-776e-4f9e-88c4-6909e3e7247d,752155640,sub-683238/sub-683238_ses-1290478480-acq-1290677811_ophys.nwb,2023-08-16 16:14:57.107000+00:00,683238,1290478480,1290677811,0,2,4,275,VISl,512,512,683238,M,P101.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",157,4225.543707
a6d607d3-ab86-4d02-96ff-3d2d6748aa86,624867290,sub-677038/sub-677038_ses-1282117200-acq-1282195712_ophys.nwb,2023-07-10 21:05:36.966000+00:00,677038,1282117200,1282195712,0,2,4,269,VISl,512,512,677038,F,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",53,4229.12664
f6fc767c-b185-47c2-ba9f-ad0ae6bf3ad8,602762858,sub-684475/sub-684475_ses-1292683599-acq-1292822047_ophys.nwb,2023-08-25 18:34:21.316000+00:00,684475,1292683599,1292822047,0,0,4,175,VISp,512,512,684475,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",35,4226.615001
fca37b0e-cf6b-400e-8c9e-caa25129e1ff,724262278,sub-683238/sub-683238_ses-1289932426-acq-1290065675_ophys.nwb,2023-08-14 16:06:29.609000+00:00,683238,1289932426,1290065675,0,1,4,279,VISam,512,512,683238,M,P99.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",135,4225.883635
8276ecd0-ec1f-4a80-bcd6-de4e5a3255f5,637061193,sub-677038/sub-677038_ses-1280089433-acq-1280384866_ophys.nwb,2023-06-30 16:04:51.055000+00:00,677038,1280089433,1280384866,0,2,4,269,VISl,512,512,677038,F,P92.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",64,4226.393526
e771d297-658d-445b-9d2f-dc2f533d155b,597941656,sub-684475/sub-684475_ses-1292683599-acq-1292822057_ophys.nwb,2023-08-25 18:34:21.316000+00:00,684475,1292683599,1292822057,0,3,4,175,VISpm,512,512,684475,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",31,4226.615001
27dd7936-b3e7-45af-aca0-dc98b5954d19,707003248,sub-677038/sub-677038_ses-1280089433-acq-1280384858_ophys.nwb,2023-06-30 16:04:51.055000+00:00,677038,1280089433,1280384858,0,0,4,175,VISp,512,512,677038,F,P92.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",121,4226.393526
b15b111d-c222-4252-aede-692d9beb9213,689900361,sub-686385/sub-686385_ses-1308971336-acq-1309103238_ophys.nwb,2023-11-06 22:02:59.141000+00:00,686385,1308971336,1309103238,0,3,4,175,VISpm,512,512,686385,F,P164.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",106,4227.274932
4eb770c2-e8e3-400f-a5f8-fdddcf0097de,640821150,sub-683238/sub-683238_ses-1290164314-acq-1290377651_ophys.nwb,2023-08-15 16:04:29.752000+00:00,683238,1290164314,1290377651,0,3,4,271,VISpm,512,512,683238,M,P100.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",66,4225.202254
0b506ff2-5fdc-4960-9d5e-8ab416bc7cc3,601528679,sub-684475/sub-684475_ses-1292488745-acq-1292590338_ophys.nwb,2023-08-24 21:06:41.852000+00:00,684475,1292488745,1292590338,0,2,4,275,VISl,512,512,684475,M,P101.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",35,4227.824543
16153d8e-eabf-4e30-bba5-2da10841b5cd,657831446,sub-677038/sub-677038_ses-1283463390-acq-1283721672_ophys.nwb,2023-07-17 18:51:42.679000+00:00,677038,1283463390,1283721672,0,0,4,173,VISp,512,512,677038,F,P109.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",81,4226.156875
9cf269ca-ebc0-4b60-a0bc-50cfaadf427d,639530281,sub-683238/sub-683238_ses-1290764951-acq-1290925551_ophys.nwb,2023-08-17 15:53:00.715000+00:00,683238,1290764951,1290925551,0,3,4,277,VISpm,512,512,683238,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",65,4225.223497
bc2fcc7e-a66e-45d2-9017-46b19c2df9ca,591696891,sub-684475/sub-684475_ses-1292683599-acq-1292822056_ophys.nwb,2023-08-25 18:34:21.316000+00:00,684475,1292683599,1292822056,0,2,4,275,VISl,512,512,684475,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",26,4226.615001
1f911bb9-8935-4c3b-8989-92beb03fb2af,616228672,sub-677038/sub-677038_ses-1280089433-acq-1280384870_ophys.nwb,2023-06-30 16:04:51.055000+00:00,677038,1280089433,1280384870,0,3,4,271,VISpm,512,512,677038,F,P92.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",47,4226.393526
12021c1d-6dfd-4796-afdd-6cf80964756b,560991486,sub-683238/sub-683238_ses-1290164314-acq-1290377648_ophys.nwb,2023-08-15 16:04:29.752000+00:00,683238,1290164314,1290377648,0,3,4,161,VISpm,512,512,683238,M,P100.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",1,4225.202254
e8bbfa65-cc20-47c3-97be-4ce5d656eac5,639611956,sub-686385/sub-686385_ses-1309865956-acq-1309958489_ophys.nwb,2023-11-09 22:14:51.283000+00:00,686385,1309865956,1309958489,0,1,4,175,VISam,512,512,686385,F,P167.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",65,4228.013994
01953d16-b61f-4e7f-92d8-9194898e654c,607706104,sub-684475/sub-684475_ses-1292683599-acq-1292822054_ophys.nwb,2023-08-25 18:34:21.316000+00:00,684475,1292683599,1292822054,0,2,4,175,VISl,512,512,684475,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",39,4226.615001
bfc0d398-db61-4cc4-991f-530a2df6df24,587972990,sub-677038/sub-677038_ses-1282925933-acq-1283044673_ophys.nwb,2023-07-14 19:40:05.483000+00:00,677038,1282925933,1283044673,0,3,4,191,VISpm,512,512,677038,F,P106.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",24,4225.902947
99954ea1-27ba-48e1-b07a-1c9c1a2b8bf7,600250450,sub-686385/sub-686385_ses-1307521141-acq-1307648031_ophys.nwb,2023-10-30 17:40:50.124000+00:00,686385,1307521141,1307648031,0,2,4,260,VISl,512,512,686385,F,P157.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",34,4227.614948
f7fe3d53-f283-47de-b034-2ccfd1356f56,606360067,sub-680787/sub-680787_ses-1287539392-acq-1287637446_ophys.nwb,2023-08-03 18:29:58.707000+00:00,680787,1287539392,1287637446,0,0,4,167,VISp,512,512,680787,M,P103.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",39,4226.104499
0a6559e5-37c3-4842-89bd-577a54e33ebd,779598599,sub-684475/sub-684475_ses-1292683599-acq-1292822049_ophys.nwb,2023-08-25 18:34:21.316000+00:00,684475,1292683599,1292822049,0,0,4,275,VISp,512,512,684475,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",179,4226.615001
fd027d26-69ef-4d29-b9af-2c056fd6a26a,911800912,sub-686385/sub-686385_ses-1309865956-acq-1309958488_ophys.nwb,2023-11-09 22:14:51.283000+00:00,686385,1309865956,1309958488,0,0,4,275,VISp,512,512,686385,F,P167.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",287,4228.013994
5e74134b-eb93-46ec-bf6b-24e1d7c5d7a4,610053691,sub-680787/sub-680787_ses-1287539392-acq-1287637454_ophys.nwb,2023-08-03 18:29:58.707000+00:00,680787,1287539392,1287637454,0,2,4,163,VISl,512,512,680787,M,P103.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",42,4226.104499
4f8a1f1f-21cc-4b5d-8db1-0ddd5e9c1c28,617620608,sub-684475/sub-684475_ses-1292488745-acq-1292590341_ophys.nwb,2023-08-24 21:06:41.852000+00:00,684475,1292488745,1292590341,0,3,4,275,VISpm,512,512,684475,M,P101.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",48,4227.824543
d87ca8a3-e55d-4f41-96b3-541a6d6fe4e2,724244538,sub-686385/sub-686385_ses-1309865956-acq-1309958486_ophys.nwb,2023-11-09 22:14:51.283000+00:00,686385,1309865956,1309958486,0,0,4,175,VISp,512,512,686385,F,P167.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",134,4228.013994
16c1b8a7-9747-4e83-b932-3f68d41ca2d9,614974367,sub-680787/sub-680787_ses-1287539392-acq-1287637448_ophys.nwb,2023-08-03 18:29:58.707000+00:00,680787,1287539392,1287637448,0,0,4,267,VISp,512,512,680787,M,P103.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",46,4226.104499
5f619f1b-1fd0-4a46-9013-a401694319e9,600284204,sub-686385/sub-686385_ses-1308971336-acq-1309103234_ophys.nwb,2023-11-06 22:02:59.141000+00:00,686385,1308971336,1309103234,0,1,4,275,VISam,512,512,686385,F,P164.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",33,4227.274932
e4963e6c-14ba-4755-8d42-f095450ca0af,651843477,sub-680787/sub-680787_ses-1287224221-acq-1287408430_ophys.nwb,2023-08-02 18:23:01.225000+00:00,680787,1287224221,1287408430,0,2,4,247,VISl,512,512,680787,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",75,4226.050849
c364e073-cf52-44ce-ac2d-17b43267588e,693505593,sub-686385/sub-686385_ses-1309865956-acq-1309958492_ophys.nwb,2023-11-09 22:14:51.283000+00:00,686385,1309865956,1309958492,0,2,4,180,VISl,512,512,686385,F,P167.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",109,4228.013994
024dc10f-c0ac-41eb-b7af-ea4242e78430,722872713,sub-677038/sub-677038_ses-1280089433-acq-1280384860_ophys.nwb,2023-06-30 16:04:51.055000+00:00,677038,1280089433,1280384860,0,0,4,269,VISp,512,512,677038,F,P92.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",134,4226.393526
f81eab19-323b-47fa-a6f7-50be7b68da36,619871185,sub-680787/sub-680787_ses-1289031285-acq-1289155272_ophys.nwb,2023-08-10 18:29:29.162000+00:00,680787,1289031285,1289155272,0,0,4,159,VISp,512,512,680787,M,P110.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",50,4227.220311
b9cba557-1cf8-42ac-b9cd-c85d2a8d95de,607739495,sub-686385/sub-686385_ses-1309865956-acq-1309958494_ophys.nwb,2023-11-09 22:14:51.283000+00:00,686385,1309865956,1309958494,0,2,4,260,VISl,512,512,686385,F,P167.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",39,4228.013994
6cf8631a-5d13-4b7b-a0de-6d8b99d026a5,564675850,sub-684475/sub-684475_ses-1292683599-acq-1292822051_ophys.nwb,2023-08-25 18:34:21.316000+00:00,684475,1292683599,1292822051,0,1,4,175,VISam,512,512,684475,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",4,4226.615001
860a1b7e-c4e3-4602-9eff-b49b9ab0783a,648080635,sub-683238/sub-683238_ses-1289932426-acq-1290065682_ophys.nwb,2023-08-14 16:06:29.609000+00:00,683238,1289932426,1290065682,0,3,4,279,VISpm,512,512,683238,M,P99.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",73,4225.883635
5394e030-b2d6-4293-a1b5-66d12f9abbf8,639459875,sub-683238/sub-683238_ses-1290993403-acq-1291293535_ophys.nwb,2023-08-18 15:44:26.622000+00:00,683238,1290993403,1291293535,0,0,4,161,VISp,512,512,683238,M,P103.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",66,4226.670259
7f757f46-6222-4268-9307-2f2c5e9c0679,565834831,sub-680787/sub-680787_ses-1289031285-acq-1289155277_ophys.nwb,2023-08-10 18:29:29.162000+00:00,680787,1289031285,1289155277,0,1,4,259,VISam,512,512,680787,M,P110.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",6,4227.220311
6a828327-cb81-431b-9ae2-a96bcf5707ab,608804549,sub-677038/sub-677038_ses-1285187250-acq-1285293070_ophys.nwb,2023-07-24 18:34:08.061000+00:00,677038,1285187250,1285293070,0,0,4,173,VISp,512,512,677038,F,P116.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",41,4225.540866
5093cf14-f2e9-4e4c-909c-751e37a11938,616309565,sub-683238/sub-683238_ses-1290993403-acq-1291293539_ophys.nwb,2023-08-18 15:44:26.622000+00:00,683238,1290993403,1291293539,0,1,4,173,VISam,512,512,683238,M,P103.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",47,4226.670259
2b875f5c-ad4d-4427-8171-1a70838f6158,656748820,sub-677038/sub-677038_ses-1282117200-acq-1282195704_ophys.nwb,2023-07-10 21:05:36.966000+00:00,677038,1282117200,1282195704,0,0,4,169,VISp,512,512,677038,F,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",79,4229.12664
0ff7c413-1293-41f9-a837-77f4bb04c7ce,567143904,sub-680787/sub-680787_ses-1286795723-acq-1286896365_ophys.nwb,2023-07-31 18:32:13.997000+00:00,680787,1286795723,1286896365,0,1,4,263,VISam,512,512,680787,M,P100.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",6,4226.948895
69abf427-3981-4b52-ae1c-06b83d728fb4,560991577,sub-683238/sub-683238_ses-1290764951-acq-1290925546_ophys.nwb,2023-08-17 15:53:00.715000+00:00,683238,1290764951,1290925546,0,3,4,167,VISpm,512,512,683238,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",1,4225.223497
9d757e92-62b7-4108-8720-17369435c63a,595291454,sub-677038/sub-677038_ses-1285187250-acq-1285293076_ophys.nwb,2023-07-24 18:34:08.061000+00:00,677038,1285187250,1285293076,0,2,4,169,VISl,512,512,677038,F,P116.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",30,4225.540866
26c03777-9097-4847-8319-2748946804fa,640745906,sub-680787/sub-680787_ses-1285842466-acq-1285965160_ophys.nwb,2023-07-27 18:01:34.673000+00:00,680787,1285842466,1285965160,0,2,4,259,VISl,512,512,680787,M,P96.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",67,4226.405102
63a73fef-1c00-45bf-b8d1-82679477c532,726687599,sub-686385/sub-686385_ses-1307741527-acq-1307856906_ophys.nwb,2023-10-31 17:28:51.530000+00:00,686385,1307741527,1307856906,0,3,4,175,VISpm,512,512,686385,F,P158.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",136,4226.727145
d793b12a-4155-4d22-bd3b-3c49672a5f6a,649241426,sub-677038/sub-677038_ses-1280089433-acq-1280384861_ophys.nwb,2023-06-30 16:04:51.055000+00:00,677038,1280089433,1280384861,0,1,4,173,VISam,512,512,677038,F,P92.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",74,4226.393526
3fe14543-a9c0-4341-86f2-df722cb6ff37,768623838,sub-684475/sub-684475_ses-1292488745-acq-1292590332_ophys.nwb,2023-08-24 21:06:41.852000+00:00,684475,1292488745,1292590332,0,0,4,275,VISp,512,512,684475,M,P101.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",171,4227.824543
